name,entry_type,category,status,expected_type,default,effect_role,remarks,sources,source_inventory
OMP_PROC_BIND,env_flag,OpenMP runtime,documenté 0426,chaîne OpenMP,close,Politique de liaison des threads OpenMP.,Exporté par les scripts de démonstration pour réduire les variations de runtime.,scripts/run_src_classic_cuda_darcy_chi_lr_segments_0411.sh; scripts/run_src_classic_cuda_darcy_chi_naca_periodic_0414.sh; scripts/run_src_classic_cuda_darcy_chi_vonkarman_periodic_0416.sh; scripts/run_src_classic_cuda_darcy_chi_backward_step_0425.sh; doc/README_0426_DARCY_FASTFLAGS.md,src_mpcd_env_flags_inventory_consolidated_0365.csv + compléments Darcy/Brinkman/livevis 0411-0426
OMP_PLACES,env_flag,OpenMP runtime,documenté 0426,chaîne OpenMP,cores,Ensemble de lieux de placement OpenMP.,Exporté par les scripts de démonstration pour stabiliser les mesures.,scripts/run_src_classic_cuda_darcy_chi_lr_segments_0411.sh; scripts/run_src_classic_cuda_darcy_chi_naca_periodic_0414.sh; scripts/run_src_classic_cuda_darcy_chi_vonkarman_periodic_0416.sh; scripts/run_src_classic_cuda_darcy_chi_backward_step_0425.sh; doc/README_0426_DARCY_FASTFLAGS.md,src_mpcd_env_flags_inventory_consolidated_0365.csv + compléments Darcy/Brinkman/livevis 0411-0426
OMP_DYNAMIC,env_flag,OpenMP runtime,documenté 0426,booléen OpenMP,false,Autorise ou non l’ajustement dynamique du nombre de threads OpenMP.,Désactivé par les scripts pour garder des timings reproductibles.,scripts/run_src_classic_cuda_darcy_chi_lr_segments_0411.sh; scripts/run_src_classic_cuda_darcy_chi_naca_periodic_0414.sh; scripts/run_src_classic_cuda_darcy_chi_vonkarman_periodic_0416.sh; scripts/run_src_classic_cuda_darcy_chi_backward_step_0425.sh; doc/README_0426_DARCY_FASTFLAGS.md,src_mpcd_env_flags_inventory_consolidated_0365.csv + compléments Darcy/Brinkman/livevis 0411-0426
MPCD_FILTERED_FIELD_RECORDING_0432,env_flag,Filtered field recording 0432a,ajout 0432a,booléen/env truthy,false/off,Active le recorder observation-only de champs filtrés.,Indispensable pour produire des dumps filtrés; recordEnable=true dans livevis_control.kv ne suffit pas si ce flag est absent. Alias SRC_FILTERED_FIELD_RECORDING_0432 accepté.,src/filtered_field_recorder_0432.cpp; src/live_visualization_0335.cpp; doc/README_0432A_FILTERED_FIELD_RECORDING_STRICT.md,session_0432_filtered_recording
SRC_FILTERED_FIELD_RECORDING_0432,env_flag,Filtered field recording 0432a,ajout 0432a,booléen/env truthy,false/off,Alias SRC_* pour activer le recorder observation-only de champs filtrés.,Même rôle que MPCD_FILTERED_FIELD_RECORDING_0432; utile dans les scripts livevis SRC.,src/filtered_field_recorder_0432.cpp; src/live_visualization_0335.cpp; doc/README_0432A_FILTERED_FIELD_RECORDING_STRICT.md,session_0432_filtered_recording
SRC_FILTERED_FIELD_TAU,env_flag,Filtered field recording 0432a,ajout 0432a,double >= 0,0.0,Initialise filterTau du recorder avant éventuelle surcharge par livevis_control.kv.,tau=0 désactive l’EMA; la clé control-file filterTau a priorité lors des reloads.,src/filtered_field_recorder_0432.cpp; src/live_visualization_0335.cpp; doc/README_0432A_FILTERED_FIELD_RECORDING_STRICT.md,session_0432_filtered_recording
MPCD_FILTERED_FIELD_TAU,env_flag,Filtered field recording 0432a,ajout 0432a,double >= 0,0.0,Fallback MPCD_* pour initialiser filterTau du recorder.,Utilisé si SRC_FILTERED_FIELD_TAU est absent; la clé control-file filterTau peut ensuite surcharger.,src/filtered_field_recorder_0432.cpp; src/live_visualization_0335.cpp; doc/README_0432A_FILTERED_FIELD_RECORDING_STRICT.md,session_0432_filtered_recording
SRC_FILTERED_FIELD_SAMPLE_EVERY,env_flag,Filtered field recording 0432a,ajout 0432a,entier >= 1,1,Initialise la cadence d’échantillonnage du recorder.,Cadence de sample des champs conservatifs; la clé control-file filterSampleEvery peut surcharger.,src/filtered_field_recorder_0432.cpp; src/live_visualization_0335.cpp; doc/README_0432A_FILTERED_FIELD_RECORDING_STRICT.md,session_0432_filtered_recording
MPCD_FILTERED_FIELD_SAMPLE_EVERY,env_flag,Filtered field recording 0432a,ajout 0432a,entier >= 1,1,Fallback MPCD_* pour la cadence d’échantillonnage du recorder.,Utilisé si SRC_FILTERED_FIELD_SAMPLE_EVERY est absent.,src/filtered_field_recorder_0432.cpp; src/live_visualization_0335.cpp; doc/README_0432A_FILTERED_FIELD_RECORDING_STRICT.md,session_0432_filtered_recording
SRC_FILTERED_FIELD_RECORD_EVERY,env_flag,Filtered field recording 0432a,ajout 0432a,entier >= 1,25,Initialise la cadence d’écriture des dumps filtrés.,La clé control-file recordEvery peut surcharger avant verrouillage de session.,src/filtered_field_recorder_0432.cpp; src/live_visualization_0335.cpp; doc/README_0432A_FILTERED_FIELD_RECORDING_STRICT.md,session_0432_filtered_recording
MPCD_FILTERED_FIELD_RECORD_EVERY,env_flag,Filtered field recording 0432a,ajout 0432a,entier >= 1,25,Fallback MPCD_* pour la cadence d’écriture des dumps filtrés.,Utilisé si SRC_FILTERED_FIELD_RECORD_EVERY est absent.,src/filtered_field_recorder_0432.cpp; src/live_visualization_0335.cpp; doc/README_0432A_FILTERED_FIELD_RECORDING_STRICT.md,session_0432_filtered_recording
SRC_FILTERED_FIELD_RECORD_FIELDS,env_flag,Filtered field recording 0432a,ajout 0432a,liste CSV de champs,current,Initialise la liste des champs à enregistrer.,"Exemples: current,ux,uy,rho,Y1. La clé control-file recordFields peut surcharger avant session.",src/filtered_field_recorder_0432.cpp; src/live_visualization_0335.cpp; doc/README_0432A_FILTERED_FIELD_RECORDING_STRICT.md,session_0432_filtered_recording
MPCD_FILTERED_FIELD_RECORD_FIELDS,env_flag,Filtered field recording 0432a,ajout 0432a,liste CSV de champs,current,Fallback MPCD_* pour la liste des champs à enregistrer.,Utilisé si SRC_FILTERED_FIELD_RECORD_FIELDS est absent.,src/filtered_field_recorder_0432.cpp; src/live_visualization_0335.cpp; doc/README_0432A_FILTERED_FIELD_RECORDING_STRICT.md,session_0432_filtered_recording
MPCD_LIVE_VIS_EVERY,env_flag,Live visualization runtime,ajout 0335 | mis à jour 0339a | alias/fallback MPCD_* recensé 0432a,entier > 0,10 code; 20 scripts 0337,Alias/fallback MPCD_* de SRC_LIVE_VIS_EVERY. Cadence d’affichage en nombre de steps.,Augmenter pour réduire le coût d’affichage. | 0339a: export effectif issu de LIVE_VIS_EVERY dans les scripts livevis; défaut script recommandé 25. | Ajouté à l’inventaire car utilisé comme fallback par live_visualization_0335.cpp et/ou filtered_field_recorder_0432.cpp.,src/main_src_mpcd_base.cpp; scripts/run_*_0337_livevis.sh; src/live_visualization_0335.cpp; src/filtered_field_recorder_0432.cpp,src_mpcd_cuda_env_flags_added_0331_to_0337_livevis.csv | src_mpcd_cuda_livevis_inventory_0314_to_0339a.csv | src_mpcd_cuda_livevis_inventory_0314_to_0342a.csv | src_mpcd_cuda_resampling_env_flags_delta_0314_to_0337_livevis.csv | session_0432_filtered_recording
MPCD_LIVE_VIS_NX,env_flag,Live visualization runtime,ajout 0335/0337 | alias/fallback MPCD_* recensé 0432a,entier >= 16,300 scripts 0337,Alias/fallback MPCD_* de SRC_LIVE_VIS_NX. Résolution x de la grille/champ live.,Plus élevé = plus fin mais plus coûteux. 300×80 validé comme compromis. | Ajouté à l’inventaire car utilisé comme fallback par live_visualization_0335.cpp et/ou filtered_field_recorder_0432.cpp.,src/main_src_mpcd_base.cpp; src/cuda_live_field_0337.cu; scripts/run_*_0337_livevis.sh; src/live_visualization_0335.cpp; src/filtered_field_recorder_0432.cpp,src_mpcd_cuda_env_flags_added_0331_to_0337_livevis.csv | src_mpcd_cuda_livevis_inventory_0314_to_0339a.csv | src_mpcd_cuda_livevis_inventory_0314_to_0342a.csv | src_mpcd_cuda_resampling_env_flags_delta_0314_to_0337_livevis.csv | session_0432_filtered_recording
MPCD_LIVE_VIS_NY,env_flag,Live visualization runtime,ajout 0335/0337 | alias/fallback MPCD_* recensé 0432a,entier >= 16,80 scripts 0337,Alias/fallback MPCD_* de SRC_LIVE_VIS_NY. Résolution y de la grille/champ live.,Plus élevé = plus fin mais plus coûteux. 300×80 validé comme compromis. | Ajouté à l’inventaire car utilisé comme fallback par live_visualization_0335.cpp et/ou filtered_field_recorder_0432.cpp.,src/main_src_mpcd_base.cpp; src/cuda_live_field_0337.cu; scripts/run_*_0337_livevis.sh; src/live_visualization_0335.cpp; src/filtered_field_recorder_0432.cpp,src_mpcd_cuda_env_flags_added_0331_to_0337_livevis.csv | src_mpcd_cuda_livevis_inventory_0314_to_0339a.csv | src_mpcd_cuda_livevis_inventory_0314_to_0342a.csv | src_mpcd_cuda_resampling_env_flags_delta_0314_to_0337_livevis.csv | session_0432_filtered_recording
MPCD_LIVE_VIS_COLORMAP,env_flag,Live visualization colormap,ajout 0342a | alias/fallback MPCD_* recensé 0432a,enum: blue_red | gray | thermal,blue_red,"Alias/fallback MPCD_* de SRC_LIVE_VIS_COLORMAP. Colormap consommé par le renderer livevis, y compris le chemin CUDA field 0337.",Mis à jour dans le processus lors de la relecture de livevis_control.kv lorsque la clé colormap change. Alias acceptés: grey/grayscale/greyscale -> gray; heat/hot -> thermal. | Ajouté à l’inventaire car utilisé comme fallback par live_visualization_0335.cpp et/ou filtered_field_recorder_0432.cpp.,src/cuda_live_field_0337.cu; src/live_visualization_0335.cpp; doc/livevis_colormap_control_0342a.md; src/live_visualization_0335.cpp; src/filtered_field_recorder_0432.cpp,src_mpcd_cuda_livevis_inventory_0314_to_0342a.csv | session_0432_filtered_recording
MPCD_LIVE_VIS_ALPHA,env_flag,Live visualization runtime,ajout 0335c | alias/fallback MPCD_* recensé 0432a,"double [0,1]",0.08 scripts 0337,Alias/fallback MPCD_* de SRC_LIVE_VIS_ALPHA. Lissage temporel du rendu CPU fallback.,Le chemin CUDA field rend directement une image compacte; alpha est surtout utile au fallback CPU. | Ajouté à l’inventaire car utilisé comme fallback par live_visualization_0335.cpp et/ou filtered_field_recorder_0432.cpp.,src/live_visualization_0335.cpp; scripts/run_*_0337_livevis.sh; src/live_visualization_0335.cpp; src/filtered_field_recorder_0432.cpp,src_mpcd_cuda_env_flags_added_0331_to_0337_livevis.csv | src_mpcd_cuda_livevis_inventory_0314_to_0339a.csv | src_mpcd_cuda_livevis_inventory_0314_to_0342a.csv | src_mpcd_cuda_resampling_env_flags_delta_0314_to_0337_livevis.csv | session_0432_filtered_recording
MPCD_LIVE_VIS_CLIP,env_flag,Live visualization runtime,ajout 0335c | alias/fallback MPCD_* recensé 0432a,double; <=0 auto,-1 auto,Alias/fallback MPCD_* de SRC_LIVE_VIS_CLIP. Échelle de saturation/clip couleur.,Valeur fixe utile pour comparer plusieurs runs; auto utile pour inspection rapide. | 0341a: valeur initiale seulement; peut être modifiée à chaud via livevis_control.kv si SRC_LIVE_VIS_CONTROL_FILE est défini. | Ajouté à l’inventaire car utilisé comme fallback par live_visualization_0335.cpp et/ou filtered_field_recorder_0432.cpp.,src/live_visualization_0335.cpp; src/cuda_live_field_0337.cu; scripts/run_*_0337_livevis.sh | src/live_visualization_0335.cpp; src/main_src_mpcd_base.cpp; doc/livevis_runtime_control_0341a.md; src/live_visualization_0335.cpp; src/filtered_field_recorder_0432.cpp,src_mpcd_cuda_env_flags_added_0331_to_0337_livevis.csv | src_mpcd_cuda_livevis_inventory_0314_to_0339a.csv | src_mpcd_cuda_livevis_inventory_0314_to_0342a.csv | src_mpcd_cuda_resampling_env_flags_delta_0314_to_0337_livevis.csv | session_0432_filtered_recording
MPCD_LIVE_VIS_QUANTILE,env_flag,Live visualization runtime,ajout 0335c | alias/fallback MPCD_* recensé 0432a,"double dans (0,1]",0.995,Alias/fallback MPCD_* de SRC_LIVE_VIS_QUANTILE. Quantile d’échelle auto du rendu CPU fallback.,Limite l’effet du bruit particulaire et des outliers. | Ajouté à l’inventaire car utilisé comme fallback par live_visualization_0335.cpp et/ou filtered_field_recorder_0432.cpp.,src/live_visualization_0335.cpp; scripts/run_*_0337_livevis.sh; src/live_visualization_0335.cpp; src/filtered_field_recorder_0432.cpp,src_mpcd_cuda_env_flags_added_0331_to_0337_livevis.csv | src_mpcd_cuda_livevis_inventory_0314_to_0339a.csv | src_mpcd_cuda_livevis_inventory_0314_to_0342a.csv | src_mpcd_cuda_resampling_env_flags_delta_0314_to_0337_livevis.csv | session_0432_filtered_recording
MPCD_LIVE_VIS_GAIN,env_flag,Live visualization runtime,ajout 0335c/0337 | alias/fallback MPCD_* recensé 0432a,double > 0,1.0,Alias/fallback MPCD_* de SRC_LIVE_VIS_GAIN. Gain visuel appliqué à la colormap.,Réduire si l’image est saturée rouge/bleu; augmenter pour renforcer le contraste. | 0341a: valeur initiale seulement; peut être modifiée à chaud via livevis_control.kv si SRC_LIVE_VIS_CONTROL_FILE est défini. | Ajouté à l’inventaire car utilisé comme fallback par live_visualization_0335.cpp et/ou filtered_field_recorder_0432.cpp.,src/live_visualization_0335.cpp; src/cuda_live_field_0337.cu; scripts/run_*_0337_livevis.sh | src/live_visualization_0335.cpp; src/main_src_mpcd_base.cpp; doc/livevis_runtime_control_0341a.md; src/live_visualization_0335.cpp; src/filtered_field_recorder_0432.cpp,src_mpcd_cuda_env_flags_added_0331_to_0337_livevis.csv | src_mpcd_cuda_livevis_inventory_0314_to_0339a.csv | src_mpcd_cuda_livevis_inventory_0314_to_0342a.csv | src_mpcd_cuda_resampling_env_flags_delta_0314_to_0337_livevis.csv | session_0432_filtered_recording
MPCD_LIVE_VIS_SMOOTH_PASSES,env_flag,Live visualization runtime,ajout 0335c/0337 | alias/fallback MPCD_* recensé 0432a,entier >= 0,1 scripts 0337,Alias/fallback MPCD_* de SRC_LIVE_VIS_SMOOTH_PASSES. Nombre de passes de lissage spatial du champ live.,Vorticité: souvent 1 ou 2; champs vitesse: 0 ou 1. | 0341a: valeur initiale seulement; peut être modifiée à chaud via livevis_control.kv si SRC_LIVE_VIS_CONTROL_FILE est défini. | Ajouté à l’inventaire car utilisé comme fallback par live_visualization_0335.cpp et/ou filtered_field_recorder_0432.cpp.,src/live_visualization_0335.cpp; src/cuda_live_field_0337.cu; scripts/run_*_0337_livevis.sh | src/live_visualization_0335.cpp; src/main_src_mpcd_base.cpp; doc/livevis_runtime_control_0341a.md; src/live_visualization_0335.cpp; src/filtered_field_recorder_0432.cpp,src_mpcd_cuda_env_flags_added_0331_to_0337_livevis.csv | src_mpcd_cuda_livevis_inventory_0314_to_0339a.csv | src_mpcd_cuda_livevis_inventory_0314_to_0342a.csv | src_mpcd_cuda_resampling_env_flags_delta_0314_to_0337_livevis.csv | session_0432_filtered_recording
MPCD_LIVE_VIS_CONTROL_FILE,env_flag,Live visualization runtime control,ajout 0341a; propagé scripts 0341b/0341d | alias/fallback MPCD_* recensé 0432a,chemin fichier .kv,vide/off si non fourni,Alias/fallback MPCD_* de SRC_LIVE_VIS_CONTROL_FILE. Chemin du fichier livevis_control.kv relu à chaud par le binaire pour modifier field/clip/gain/smoothPasses/colormap sans redémarrage.,Le chemin recommandé est fourni par les scripts depuis LIVE_VIS_CONTROL_FILE_EFFECTIVE. Les logs de reload sont écrits dans le fichier .time. | Ajouté à l’inventaire car utilisé comme fallback par live_visualization_0335.cpp et/ou filtered_field_recorder_0432.cpp.,src/live_visualization_0335.cpp; scripts/run_portable_*0337_livevis*.sh; doc/livevis_runtime_control_0341a.md; doc/livevis_runtime_control_0341b_scripts.md; src/live_visualization_0335.cpp; src/filtered_field_recorder_0432.cpp,src_mpcd_cuda_livevis_inventory_0314_to_0342a.csv | session_0432_filtered_recording
MPCD_LIVE_VIS_CONTROL_EVERY,env_flag,Live visualization runtime control,ajout 0341a | alias/fallback MPCD_* recensé 0432a,entier >= 1,1,Alias/fallback MPCD_* de SRC_LIVE_VIS_CONTROL_EVERY. Stride de relecture du fichier de contrôle sur les opportunités d’affichage livevis.,"Avec LIVE_VIS_EVERY=25 et CONTROL_EVERY=1, le fichier est relu à chaque frame livevis. | Ajouté à l’inventaire car utilisé comme fallback par live_visualization_0335.cpp et/ou filtered_field_recorder_0432.cpp.",src/live_visualization_0335.cpp; scripts/run_portable_*0337_livevis*.sh; src/live_visualization_0335.cpp; src/filtered_field_recorder_0432.cpp,src_mpcd_cuda_livevis_inventory_0314_to_0342a.csv | session_0432_filtered_recording
MPCD_LIVE_VIS_CONTROL_LOG,env_flag,Live visualization runtime control,ajout 0341a | alias/fallback MPCD_* recensé 0432a,booléen/env truthy,1 dans scripts 0341b/0341d,Alias/fallback MPCD_* de SRC_LIVE_VIS_CONTROL_LOG. Active les lignes de diagnostic [livevis0335] control reload dans stderr/.time.,Très utile pour vérifier que le fichier est bien relu et que field/clip/gain/smoothPasses/colormap changent. | Ajouté à l’inventaire car utilisé comme fallback par live_visualization_0335.cpp et/ou filtered_field_recorder_0432.cpp.,src/live_visualization_0335.cpp; scripts/run_portable_*0337_livevis*.sh; src/live_visualization_0335.cpp; src/filtered_field_recorder_0432.cpp,src_mpcd_cuda_livevis_inventory_0314_to_0342a.csv | session_0432_filtered_recording
MPCD_LIVE_VIS_WINDOW_SCALE,env_flag,Live visualization runtime,ajout 0335 | alias/fallback MPCD_* recensé 0432a,entier >= 1,1,Alias/fallback MPCD_* de SRC_LIVE_VIS_WINDOW_SCALE. Facteur d’échelle de la fenêtre OpenGL.,N’affecte pas la physique ni la grille de calcul. | Ajouté à l’inventaire car utilisé comme fallback par live_visualization_0335.cpp et/ou filtered_field_recorder_0432.cpp.,src/live_visualization_0335.cpp; scripts/run_*_0337_livevis.sh; src/live_visualization_0335.cpp; src/filtered_field_recorder_0432.cpp,src_mpcd_cuda_env_flags_added_0331_to_0337_livevis.csv | src_mpcd_cuda_livevis_inventory_0314_to_0339a.csv | src_mpcd_cuda_livevis_inventory_0314_to_0342a.csv | src_mpcd_cuda_resampling_env_flags_delta_0314_to_0337_livevis.csv | session_0432_filtered_recording
MPCD_LIVE_VIS_NO_SOLID_OVERLAY,env_flag,Live visualization runtime,alias/fallback MPCD_* recensé 0432a,voir alias SRC_* correspondant,voir alias SRC_* correspondant,Alias/fallback MPCD_* livevis.,Utilisé comme fallback runtime par live_visualization_0335.cpp et/ou filtered_field_recorder_0432.cpp.,src/live_visualization_0335.cpp; src/filtered_field_recorder_0432.cpp,session_0432_filtered_recording
MPCD_LIVE_VIS_VSYNC,env_flag,Live visualization runtime,ajout 0335 | alias/fallback MPCD_* recensé 0432a,booléen/int,0 scripts 0337,Alias/fallback MPCD_* de SRC_LIVE_VIS_VSYNC. Contrôle vsync de la fenêtre GLFW.,0 recommandé pour ne pas brider la simulation; 1 utile si affichage trop rapide. | Ajouté à l’inventaire car utilisé comme fallback par live_visualization_0335.cpp et/ou filtered_field_recorder_0432.cpp.,src/live_visualization_0335.cpp; scripts/run_*_0337_livevis.sh; src/live_visualization_0335.cpp; src/filtered_field_recorder_0432.cpp,src_mpcd_cuda_env_flags_added_0331_to_0337_livevis.csv | src_mpcd_cuda_livevis_inventory_0314_to_0339a.csv | src_mpcd_cuda_livevis_inventory_0314_to_0342a.csv | src_mpcd_cuda_resampling_env_flags_delta_0314_to_0337_livevis.csv | session_0432_filtered_recording
